url,title,holding,date,docket,judge,citation,syllabus,majority_opinion,dissent,concurrence
https://www.supremecourt.gov/opinions/23pdf/22-429_h315.pdf,"Acheson Hotels, LLC v. Laufer","Because Laufer voluntarily dismissed her pending suits under the Americans with Disabilities Act of 1990, Laufer’s case against Acheson is moot.",12/05/23,22-429,AB,601/1,"<div class=""syllabus""> <hr/>
<h2 id=""writing-ZS"">Syllabus</h2>
<p>Acheson Hotels, LLC v. Laufer<br>50 F. 4th 259, vacated and remanded.</br></p>

<div id=""writing-22-429_SYLLABUS"">
<p>NOTE: Where it is feasible, a syllabus (headnote) will be released, as is being done in connection with this case, at the time the opinion is issued. The syllabus constitutes no part of the opinion of the Court but has been prepared by the Reporter of Decisions for the convenience of the reader. See <em>United States</em> v. <em>Detroit Timber &amp; Lumber Co.,</em> 200 U. S. 321, 337.</p>
<p>SUPREME COURT OF THE UNITED STATES</p>
<p>Syllabus</p>
<p>Acheson Hotels, LLC <em>v</em>. Laufer</p>
<h4>certiorari to the united states court of appeals for the first circuit</h4>
<hr/>
<div>No. 22–429. Argued October 4, 2023—Decided December 5, 2023</div>
<hr/>
<p>The Court granted review in this case to consider whether Deborah Laufer has Article III standing to sue hotels whose websites failed to state whether they have accessible rooms for the disabled as required by the Americans with Disabilities Act of 1990, even if Laufer had no thought of staying at the hotels, much less booking a room.  After a lower court sanctioned her lawyer, Laufer voluntarily dismissed her pending suits, including her case against Acheson Hotels, LLC, and filed a suggestion of mootness in this Court.  Though Laufer’s case is moot, the circuit split on the issue briefed and argued in this Court is very much alive.</p>
<p><em>Held</em>: This case is vacated as moot.  The Court has the authority to address jurisdictional issues of mootness and standing in any order it chooses.  See <em>Sinochem Int’l Co.</em> v. <em>Malaysia Int’l Shipping Corp.</em>, 549 U. S. 422, 431.  And while the Court is sensitive to Acheson’s concern about litigants manipulating this Court’s jurisdiction, the Court is not convinced that Laufer abandoned her case in an effort to evade the Court’s review.  Pp. 2–3.</p>
<p>50 F. 4th 259, vacated and remanded.</p>
<p><span> Barrett</span>, J., delivered the opinion of the Court, in which <span>Roberts</span>, C. J., and <span>Alito</span>, <span>Sotomayor</span>, <span>Kagan</span>, <span>Gorsuch</span>, and <span>Kavanaugh</span>, JJ., joined.  <span>Thomas</span>, J., and <span>Jackson</span>, J., filed opinions concurring in the judgment.</p>
</div>
</div>","<div class=""opinion""> <hr/>TOP
<h2>Opinion</h2>
<div>
<p>NOTICE: This opinion is subject to formal revision before publication in the United States Reports. Readers are requested to notify the Reporter of Decisions, Supreme Court of the United States, Washington, D. C. 20543, pio@supremecourt.gov, of any typographical or other formal errors.</p>
<p>SUPREME COURT OF THE UNITED STATES</p>
<p>_________________</p>
<p>No. 22–429</p>
<p>_________________</p>
<p>ACHESON HOTELS, LLC <em>v. </em>DEBORAH LAUFER</p>
<h4>on writ of certiorari to the united states court of appeals for the first circuit</h4>
<hr/>
<div>[December 5, 2023]</div>
<hr/>
<p></p>
<p><span> Justice Barrett</span> delivered the opinion of the Court.</p>
<p> Deborah Laufer has sued hundreds of hotels whose websites failed to state whether they have rooms accessible to the disabled.  As the sheer number of lawsuits suggests, she does not focus her efforts on hotels where she has any thought of staying, much less booking a room.  Instead, Laufer systematically searches the web to find hotels that fail to provide accessibility information and sues to force compliance with the Americans with Disabilities Act of 1990 (ADA), 104 Stat. 327, 42 U. S. C. §12101 <em>et seq.</em>  Ordinarily, the hotels settle her claims and pay her attorney’s fees.  But some have resisted, arguing that Laufer is not injured by the absence of information about rooms she has no plans to reserve.  Only plaintiffs who allege a concrete injury have standing to sue in federal court.  Laufer, these hotels have argued, is suing to enforce the law rather than to remedy her own harms.</p>
<p> Laufer has singlehandedly generated a circuit split.  The Second, Fifth, and Tenth Circuits have held that she lacks standing; the First, Fourth, and Eleventh Circuits have held that she has it.  We took this case from the First Circuit to resolve the split.  50 F. 4th 259 (CA1 2022); 598 U. S.   ___ (2023).  Though Acheson Hotels, LLC, filed the petition, Laufer supported the grant.</p>
<p> After we granted review, the case took an unusual turn.  In July, the United States District Court for the District of Maryland suspended Laufer’s lawyer, Tristan Gillespie, from the practice of law for defrauding hotels by lying in fee petitions and during settlement negotiations.  See Order in <em>In re Gillespie</em>, No. 1:21–mc–14 (July 5, 2023), ECF Doc. 14.  It based the suspension on a report finding that Gillespie demanded $10,000 in attorney’s fees per case even though he used “boilerplate complaints.”  Report and Recommendation in No. 21–mc–14 (June 30, 2023), ECF Doc. 13,<em> </em>pp. 5, 26.  In addition, Gillespie funneled six-figure sums to the father of Laufer’s grandchild for investigatory work that he never performed, raising the prospect that either Gillespie or Laufer (or both) got a cut of the money.  <em>Id.</em>, at 28, 30.  Making matters still worse, the sanctions order against Gillespie also implicated Laufer’s former counsel of record before this Court, Thomas Bacon.  <em>Id.</em>, at 30–31.1</p>
<p> Following these revelations, Laufer voluntarily dismissed her pending suits with prejudice, including her complaint against Acheson in the District of Maine.  See Notice of Voluntary Dismissal in No. 2:20–cv–00344 (July 20, 2023), ECF Doc. 45.  She then filed a suggestion of mootness in this Court.  At this point, Acheson had already filed its principal brief on the standing issue, and we deferred a decision on mootness until after oral argument.</p>
<p> Laufer does not argue that we <em>must</em> dismiss her suit for mootness.  She acknowledges that we can address jurisdictional issues in any order we choose, see <em>Sinochem Int’l Co.</em>  v. <em>Malaysia Int’l Shipping Corp.</em>, 549 U. S. 422, 431 (2007), and so have authority to resolve the standing issue.  But mootness is easy and standing is hard, Laufer says.  She urges us to refrain from resolving a difficult question in a case that is otherwise over.</p>
<p> Acheson, on the other hand, stresses that the difficult standing issue is the reason we took this case.  Though Laufer’s case is dead, the circuit split is very much alive.  This Court has received briefs and heard oral argument.  For efficiency’s sake, Acheson insists that we should settle the issue now rather than repeating the work later.  Moreover, Acheson warns that if we dismiss this case for mootness, the standing issue might not come back anytime soon.  While Laufer has disavowed the intention to file any more ADA tester suits, Tr. of Oral Arg. 70, others will file in the circuits that sided with her, and hotels will settle, regarding it as pointless to challenge circuit precedent in this Court.  Why would any hotel take a case this far, Acheson asks, if the respondent can evade our review by abandoning a claim rather than risking a loss?</p>
<p> We are sensitive to Acheson’s concern about litigants manipulating the jurisdiction of this Court.  We are not convinced, however, that Laufer abandoned her case in an effort to evade our review.  She voluntarily dismissed her pending ADA cases after a lower court sanctioned her lawyer.  She represented to this Court that she will not file any others.  Laufer’s case against Acheson is moot, and we dismiss it on that ground.  We emphasize, however, that we might exercise our discretion differently in a future case.</p>
<h3>*  *  *</h3>
<p> The judgment is vacated, and the case is remanded to the United States Court of Appeals for the First Circuit with instructions to dismiss the case as moot.  See <em>United States</em> v. <em>Munsingwear, Inc.</em>, 340 U. S. 36 (1950).  <span>Justice Jackson</span> objects to this disposition, urging us to instead  leave the First Circuit’s judgment in place.  Our <em>Munsingwear </em>practice is well settled.  See, <em>e.g.</em>, <em>United States</em> v. <em>Microsoft Corp.</em>, 584 U. S. 236, 240 (2018) (<em>per curiam</em>); <em>Great Western Sugar Co.</em> v. <em>Nelson</em>, 442 U. S. 92, 93–94 (1979) (<em>per curiam</em>); <em>Duke Power Co.</em> v. <em>Greenwood County</em>, 299 U. S. 259, 267 (1936) (<em>per curiam</em>); see also S. Shapiro, K. Geller, T. Bishop, E. Hartnett, &amp; D. Himmelfarb, Supreme Court Practice §19.5 (11th ed. 2019).  We decline <span>Justice Jackson</span>’s invitation to reconsider it.</p>
<p></p>
<p>It is so ordered.</p>
</div>
<hr/>
<h3>Notes</h3>
<p id=""OPINION_4-1"">1 On November 14th, the Fourth Circuit vacated and remanded the suspension order, holding that the district court gave Gillespie insufficient notice that it might sanction him not only for dishonesty to opposing counsel, but also for failing to communicate with his clients.  <em>In re Gillespie</em>, No. 23–1819 (CA4 Nov. 14, 2023).  Disciplinary proceedings remain pending in the District Court.</p>
</div>",,"<div class=""concurrence""> <hr/>TOP
<h2>Concurrence</h2>
<div>
<p>SUPREME COURT OF THE UNITED STATES</p>
<p>_________________</p>
<p>No. 22–429</p>
<p>_________________</p>
<p>ACHESON HOTELS, LLC, <span>PETITIONER</span> <em>v.</em> DEBORAH LAUFER</p>
<h4>on writ of certiorari to the united states court of appeals for the first circuit</h4>
<hr/>
<div>[December 5, 2023]</div>
<hr/>
<p></p>
<p><span> Justice Thomas</span>, concurring in the judgment.</p>
<p> Deborah Laufer has filed hundreds of lawsuits against hotels she has no intention of visiting, claiming that their websites lack accessibility information mandated by a federal regulation.  At both parties’ request, this Court agreed to answer a question that has divided the Courts of Appeals: whether plaintiffs like Laufer have standing to bring these claims.  The Court decides not to decide that question because, after briefing began, Laufer voluntarily dismissed her claim in the District Court.  I would answer this important and recurring question, which, as all agree, we have the authority to do.  And, I conclude that Laufer lacks standing.</p>
<h3>I</h3>
<p> Title III of the Americans with Disabilities Act of 1990 (ADA) prohibits discrimination “on the basis of disability in the full and equal enjoyment of the goods, services, facilities, privileges, advantages, or accommodations of any place of public accommodation,” such as a hotel.  42 U. S. C. §§12182(a), 12181(7)(A).  Title III defines discrimination to include “a failure to make reasonable modifications” when “necessary to afford . . . services . . . or accommodations to individuals with disabilities.”  §12182(b)(2)(A)(ii).  To en force the ADA’s prohibition on discrimination, Title III creates a private cause of action that permits “any person who is being subjected to discrimination on the basis of disability” to sue for violations.  §12188(a)(1).  Only injunctive relief and attorney’s fees are available to private litigants.  <em>Ibid.</em>; see also §§12205, 2000a–3(a).  The Attorney General, however, may obtain damages or assess civil penalties.  §12188(b)(2).</p>
<p> The Department of Justice promulgated a regulation known as the Reservation Rule to aid in the implementation of the ADA’s prohibition on discrimination.  The rule requires hotels to “[i]dentify and describe accessible features . . . in enough detail to reasonably permit individuals with disabilities to assess independently whether a given hotel or guest room meets his or her accessibility needs.”  28 CFR §36.302(e)(1)(ii) (2022).  The rule also applies to reservations made “through a third party.”  <em>Ibid.</em></p>
<p> Laufer, who is wheelchair bound, is a self-described “tester” of compliance with the Reservation Rule.  From her home in Florida, Laufer scours the internet for hotel websites that do not contain the required accessibility information.  When she finds a deficient website, she sues the hotel.  She often offers to settle immediately for $10,000 in attorney’s fees and corrective action.  See Report and Recommendation in <em>In re Gillespie</em>, No. 1:21–mc–14 (D Md., June 30, 2023), ECF Doc. 13, p. 5; No. 1:21–mc–14 (July 5, 2023), ECF Doc. 14, p. 1, vacated on other grounds by<em> In re Gillespie</em>,<em> </em>2023 WL 7548181 (CA4, Nov. 14, 2023) (<em>per curiam</em>).  In the past five years, Laufer has filed over 600 lawsuits against hotels.</p>
<p> In this case, Laufer visited the website of a bed and breakfast located in Maine, the Coast Village Inn.  She filed suit against the Coast Village Inn’s owner, Acheson Hotels, for failing to provide sufficient accessibility information.  She also contended that 13 third-party booking websites, such as Expedia, failed to provide accessibility information  for the Coast Village Inn.  Laufer initially alleged that she was planning to visit the Coast Village Inn as part of a cross-country trip from Florida to Maine to Colorado.  But she later disclaimed any intent to travel to Maine (or the Coast Village Inn).  50 F. 4th 259, 267, n. 3 (CA1 2022); see also Brief for Appellant in No. 21–1410 (CA1), p. 4, n. 1.</p>
<p> The District Court concluded that Laufer lacked standing and dismissed her complaint.  The First Circuit reversed, relying primarily on this Court’s holding in <em>Havens Realty Corp.</em> v. <em>Coleman</em>, 455 U. S. 363 (1982), that a tester had standing to sue under the Fair Housing Act.  When Acheson Hotels petitioned for certiorari, Laufer agreed.  She highlighted that the Circuits were split as to her standing and argued that “clarity from this Court is badly needed.”  Brief in Opposition 1.  After we granted certiorari and set the case for argument, Laufer filed a notice in the District Court of her voluntary dismissal of her claim with prejudice.  And, even though Acheson Hotels (and several <em>amici</em>) had already filed briefs, Laufer requested that we dismiss this case as moot.  We denied her request at that time, but agreed to consider it at oral argument.  The case has been fully briefed and the Court has heard argument on the merits.  Today, however, the majority opts to resolve this case on mootness.  We can—and should—address the question on which we granted certiorari.</p>
<h3>II</h3>
<p> I would not dismiss this case as moot.  There is no question that we have authority to address Laufer’s standing.  Standing and mootness are both jurisdictional doctrines that flow from Article III.  And, there is no mandatory “sequencing of jurisdictional issues.”  <em>Ruhrgas AG</em> v. <em>Marathon Oil Co.</em>, 526 U. S. 574, 584 (1999).  Indeed, as the majority and Laufer herself acknowledge, we have the discretion to determine either “ ‘threshold groun[d] for denying audience to a case on the merits.’ ”  <em>Sinochem Int’l Co.</em> v. <em>Malaysia Int’l Shipping Corp.</em>, 549 U. S. 422, 431 (2007) (quoting <em>Ruhrgas</em>, 526 U. S., at 585); <em>ante,</em> at 2–3; Suggestion of Mootness 9 (“[T]his Court has discretion to resolve either issue first”).</p>
<p> We should address Laufer’s standing, rather than resolve this case on mootness.  As an analytical matter, whether Laufer had standing the day she filed her suit is logically antecedent to whether her later actions mooted the case.  More importantly, whether Laufer has standing to bring her Reservation Rule claims is a recurring question that only this Court can definitively resolve.  As the majority explains, “Laufer has singlehandedly generated a circuit split” on her standing.  <em>Ante</em>, at 1.  And Laufer is far from the only Reservation Rule tester.  See, <em>e</em>.<em>g</em>., <em>Harty </em>v. <em>West Point Realty, Inc.</em>, 28 F. 4th 435 (CA2 2022); <em>Love</em> v. <em>Marriott Ownership Resorts, Inc.</em>, No. 20–cv–7523 (ND Cal., Mar. 29, 2021); <em>Sarwar</em> v. <em>Om Sai, LLC</em>, No. 2:20–cv–483 (D Me., May 18, 2021).  Beyond answering this question for our colleagues on the Courts of Appeal and District Courts, we should answer it for Acheson Hotels, which has spent significant time and resources fully briefing a question that will now go unanswered.</p>
<p> What is more, the circumstances strongly suggest strategic behavior on Laufer’s part.  After this case was well underway in this Court, Laufer filed a notice with the District Court voluntarily dismissing her claim with prejudice, ostensibly because another court sanctioned one of her attorneys for misconduct related to some of Laufer’s ADA cases.  But the attorney in question had nothing to do with the case before us.  Suggestion of Mootness 3 (acknowledging at- issue attorney “had no involvement in the present case before this Court”).  Laufer’s logic is thus that she dismissed her claim—and the Court should no longer address whether she had standing—because an attorney she hired in an entirely different case engaged in misconduct.  An unrelated  attorney’s conduct does nothing to change the analysis required to determine a plaintiff ’s standing.  Laufer admits as much, arguing only that the alleged misconduct “could distract from the merits of her ADA claims and everything she has sought to achieve for persons with disabilities like herself.”  <em>Id.,</em> at 4.  I would not reward Laufer’s transparent tactic for evading our review.  Although the majority leaves the door open to “exercise [its] discretion differently in a future case,” we have needlessly invited litigants to follow Laufer’s path to manipulate our docket.  <em>Ante</em>, at 3.  We should not resolve this case about standing based upon mootness of Laufer’s own making.1</p>
<h3>III</h3>
<p> Turning to the question presented, Laufer lacks standing to bring her ADA claims.  Article III of the Constitution extends the “judicial Power” to all “Cases” and “Controversies.”  Standing doctrine serves to “limi[t] the ‘judicial power’ to ‘ “cases and controversies of the sort traditionally amenable to, and resolved by, the judicial process.” ’ ”  <em>Spokeo, Inc.</em> v. <em>Robins</em>, 578 U. S. 330, 343 (2016) (<span>Thomas, J.</span>, concurring) (quoting <em>Vermont Agency of Natural Resources</em> v. <em>United States ex rel. Stevens</em>, 529 U. S. 765, 774 (2000)).  In doing so, standing “preserve[s] separation of powers by preventing the Judiciary’s entanglement in disputes that are primarily political in nature.”  <em>Spokeo</em>, 578 U. S., at 344.</p>
<p> As I have previously explained, “[t]he mere filing of a complaint in federal court . . . does not a case (or controversy) make.”  <em>TransUnion LLC</em> v. <em>Ramirez</em>, 594 U. S. ___, ___ (2021) (<span>Thomas, J.</span>, dissenting) (slip op., at 5).  Our “judicial power [does not extend] to every violation of the constitution [or law] which may possibly take place, but to ‘a case in law or in equity,’ in which a right, under such law,  is asserted in a Court of justice.”  <em>Cohens</em> v. <em>Virginia</em>, 6 Wheat. 264, 405 (1821).  To have standing, a plaintiff must assert a violation of his rights.  See <em>Lujan</em> v. <em>Defenders of Wildlife</em>, 504 U. S. 555, 563 (1992) (“[T]he party seeking review [must] be himself among the injured” (internal quotation marks omitted)).  After all, “[t]he province of the court is, solely, to decide on the rights of individuals.”  <em>Marbury</em> v. <em>Madison</em>, 1 Cranch 137, 170 (1803).  It is not to address a plaintiff ’s claim of “only harm to his and every citizen’s interest in proper application of the . . . laws.”  <em>Lujan</em>, 504 U. S., at 573.2</p>
<p> Laufer lacks standing because her claim does not assert a violation of a right under the ADA, much less a violation of her rights.  Her claim alleges that Acheson Hotels vio lated the ADA by failing to include on its website the accessibility information that the Reservation Rule requires.  Yet, the ADA provides that “[n]o individual shall be discriminated against on the basis of disability in the full and equal enjoyment of the . . . services . . . of any place of public accommodation.”  42 U. S. C. §12182(a).  In other words, the ADA prohibits only discrimination based on disability—it does not create a right to information.</p>
<p> Laufer’s ADA claim is thus different from the tester’s claim under the Fair Housing Act that the Court addressed in <em>Havens Realty Corp.</em> v. <em>Coleman</em>, 455 U. S. 363.  In contrast to the ADA, the Fair Housing Act explicitly prohibits “represent[ing] to any person because of race . . . that any dwelling is not available for inspection, sale, or rental when such dwelling is in fact so available.”  §3604(d).  Accordingly, when Havens Realty told a black tester that no apartments were available but told a white tester that it had vacancies, the Court found that the black tester had standing to sue.  The Court explained that the statute created “a legal right to truthful information about available housing.”  <em>Id</em>., at 373.  The black tester had been personally denied that truthful information, so she had standing to bring her claim.  <em>Havens Realty</em> thus has no bearing on Laufer’s standing as a tester of compliance with the ADA, which provides no such statutory right to information.</p>
<p> Laufer points to the Reservation Rule, alleging that it creates an entitlement to accessibility information.  But even assuming a regulation could—and did—create such a right, Laufer asserts no violation of her own rights with regard to that information.  Laufer does not even harbor “ ‘some day’ intentions” of traveling to Maine to visit the Coast Village Inn.  <em>Lujan</em>, 504 U. S., at 564. <em> </em>Her lack of intent to visit the hotel or even book a hotel room elsewhere in Maine eviscerates any connection to her purported legal interest in the accessibility information required by the Reservation Rule.  To put it in the “more pedestrian terms”  used by then-Judge Scalia, standing asks “ ‘What’s it to you?’ ”  The Doctrine of Standing as an Essential Element of the Separation of Powers, 17 Suffolk U. L. Rev. 881, 882 (1983).  Acheson Hotels’ failure to provide accessibility information on its website is nothing to Laufer, because she disclaimed any intent to visit the hotel.</p>
